Elin Johnsen er også sentral i prosjektet som skal finne gode løsninger på dagens utfordringer med Isak.	Elin Johnsen er også sentral i prosjektet som skal finne gode løysingar på dagens utmaningar med Isak.	1
I tillegg vil NPE-sakene alltid være en god supplerende kilde til sykehusenes egne avvikssystemer om hvilke feil som skjer i helsetjenesten og en god kilde til læring.	I tillegg vil NPE-sakene alltid vere ei god supplerande kjelde til sjukehusa sine eigne avvikssystem om kva feil som skjer i helsetenesta og ei god kjelde til læring.	2
Det kan også skje ved at egne eller andres bakterier kommer inn i pasienten gjennom et skadesår eller operasjonssår.	Det kan òg skje ved at eigne eller andre sine bakteriar kjem inn i pasienten gjennom eit skadesår eller operasjonssår.	2
Ved beregning av skattebelastningen må en ta utgangspunkt i hvordan en fornuftig person i erstatningssøkers livssituasjon måtte antas å ville disponere erstatningsbeløpet.	Ved utrekning av skattebelastinga må ein ta utgangspunkt i korleis ein går ut frå at ein fornuftig person i livssituasjonen til erstatningssøkjaren ville disponere erstatningssummen.	2
Les mer om bivirkninger på Legemiddelverkets nettsider.	Les meir om biverknader på nettsidene til Legemiddelverket.	2
På grunn av manglende dokumentasjon fra kirurgens side, la vi til grunn at behandlingen ikke var etter god medisinsk praksis.	På grunn av manglande dokumentasjon frå kirurgen si side, la vi til grunn at behandlinga ikkje var etter god medisinsk praksis.	2
Periodens resultat er forskjellen mellom overføring til fondet og overføring fra fondet og resultatet viser netto endringer i fondskapitalen.	Resultatet i perioden er skilnaden mellom overføring til fondet og overføring frå fondet og resultatet viser netto endringar i fondskapitalen.	2
Selv om pasienten som følge av sin grunnsykdom ofte vil være alvorlig syk og med nedsatt forsørgerevne, vil pasienten fortsatt bidra med sine eventuelle inntekter eller pensjoner til dekning av familiens utgifter.	Sjølv om pasienten som følgje av grunnsjukdomen sin ofte vil vere alvorleg sjuk og med nedsett forsørgjarevne, vil pasienten framleis bidra med dei eventuelle inntektene eller pensjonane sine til dekning av utgifter familien har.	2
Mange ble med for å se området som Zeshan Shakar beskriver i den populære boka Tante Ulrikkes vei.	Mange blei med for å sjå området som Zeshan Shakar beskriv i den populære boka Tante Ulrikkes vei.	1
Husk å oppdatere årsverkets størrelse ved den neste årlige oppdateringen.	Hugs å oppdatere storleiken påårsverket ved den neste årlege oppdateringa.	2
Hva som ligger i at infeksjonen i hovedsak skyldes pasientens tilstand eller sykdom, må avgjøres etter en konkret vurdering i den enkelte saken.	Kva som ligg i at infeksjonen i hovudsak skuldast tilstanden eller sjukdomen til pasienten, må avgjerast etter ei konkret vurdering i den enkelte saka.	2
Unntaket i infeksjonsbestemmelsen kommer da til anvendelse, og saken skal vurderes etter hovedregelen om svikt i lovens § 2 første ledd a) og tredje ledd skal også vurderes.	Unntaket i infeksjonsregelen kjem då til bruk, og saka skal vurderast etter hovudregelen om svikt i § 2 fyrste ledd a) i lova og tredje ledd skal òg vurderast.	2
NPE behandler nå en 40-talls lignende erstatningskrav etter koronasmitte blant eldre på kommunale pleie- og omsorgsinstitusjoner.	NPE behandlar no eit 40-tals liknande erstatningskrav etter koronasmitte mellom eldre på kommunale pleie- og omsorgsinstitusjonar.	1
Den vanligste skaden som følge av gjenglemt utstyr er infeksjon som igjen kan ha ført til antibiotikabehandling, sårrevisjoner, flere inngrep og forlenget sykdomsforløp.	Den vanlegaste skaden som følgje av ettergløymt utstyr er infeksjon som så kan ha ført til antibiotikabehandling, sårrevisjonar, fleire inngrep og forlengd sjukdomsforløp.	1
Norges idrettsforbund (NIF) har inngått en avtale med NPE, som skal dekke norsk idretts samlede tilskuddsplikt.	Norges idrettsforbund (NIF) har inngått ein avtale med NPE, som skal dekkje den samla tilskotsplikta for norsk idrett.	2
Risikoen må være mer enn doblet som følge av pasientens tilstand eller sykdom, for at unntaket fra hovedregelen skal være aktuelt.	Risikoen må vere meir enn dobla som følgje av tilstanden eller sjukdomen til pasienten, for at unntaket frå hovudregelen skal vere aktuelt.	2
Vi ønsker å gjenta denne type kartlegginger med noen års mellomrom for åøke oppmerksomheten rundt meldekultur lokalt ved behandlingsstedene.	Vi ynskjer å gjenta denne typen kartleggingar med nokre års mellomrom for å auke merksemda rundt meldekultur lokalt ved behandlingsstadene.	1
Denne avtalen skal dekke norsk idretts samlede tilskuddsplikt, og vil med visse unntak erstatte den lovpålagte tilskuddsplikten som påhviler NIF.	Denne avtalen skal dekkje den samla tilskotsplikta for norsk idrett, og vil med visse unntak erstatte den lovpålagde tilskotsplikta som NIF har.	2
Pasientskadenemnda (PSN) har vært enig i praksisen til NPE om fastsettelse av menerstatning i saker med forverret prognose (N 2010/0519).	Pasientskadenemnda (PSN) har vore einig i praksisen til NPE om fastsetjing av meinerstatning i saker med forverra prognose (N2010/0519).	1
Vi diskuterte også de ulike landenes utfordringer i saksbehandlingen, både med bruk av sakkyndige, antall innkomne saker, saksbehandlingstider og effektiviseringskrav.	Vi diskuterte òg utmaningar dei ulike landa har i saksbehandlinga, både med bruk av sakkunnige, talet innkomne saker, saksbehandlingstider og effektiviseringskrav.	2
Bukholm sier det er viktig at sykehusene ser påårsakene til at sakene ikke blir meldt, slik at man kan øke samsvaret mellom NPE-sakene og sykehusenes egne avviksmeldinger.	Bukholm seier det er viktig at sjukehusa ser påårsakene til at sakene ikkje blir melde, slik at ein kan auke samsvaret mellom NPE-sakene og sjukehusa sine eigne avviksmeldingar.	2
Et halvt år senere ble kvinnen henvist til gynekologisk poliklinikk da hun hadde inkontinens for avføring.	Eit halvt år seinare blei kvinna tilvist til gynekologisk poliklinikk då ho hadde inkontinens for avføring.	1
De vanligste er hjerteinfarkt, kronisk iskemisk hjertesykdom, angina pectoris og hjertesvikt.	Dei vanlegaste er hjarteinfarkt, kronisk iskemisk hjartesjukdom, angina pectoris og hjartesvikt.	1
Når det gjaldt de to tennene der hullene ikke var oppdaget, mente vi at kvinnens tidligere tannlege ikke hadde noen grunn til å stille diagnose, da hullene i tennene ikke var synlig på røntgenbilder i de to årene før.	Når det gjaldt dei to tennene der hola ikkje var oppdaga, meinte vi at den tidlegare tannlegen til kvinna ikkje hadde nokon grunn til å stille diagnose, då hola i tennene ikkje var synlege på røntgenbilde i dei to åra før.	2
Alle medisinske områder ble inkludert i prosjektet for å sikre at ett vedtak var en forsvarlig måte å jobbe på, uavhengig av skade og erstatningssøkerens krav.	Alle medisinske område blei inkluderte i prosjektet for å sikre at eitt vedtak var ein forsvarleg måte å jobbe på, uavhengig av skade og kravet til erstatningssøkjaren.	2
Det ble tatt en vevsprøve fra mannens prostata, og denne viste at han hadde prostatakreft uten spredning til omkringliggende vev eller skjelettet.	Det blei teke ein vevsprøve frå prostataen til mannen, og prøven viste at han hadde prostatakreft utan spreiing til omkringliggjande vev eller skjelettet.	2
Til nå har jeg vært med på å kartlegge dagens prosesser for honorar til sakkyndige, advokatsalær, journalhonorarer, honorar til tolk/translatør, utbetaling av erstatning og innkreving av egenandel, sier Elin.	Til no har eg vore med på å kartleggje dagens prosessar for honorar til sakkunnige, advokatsalær, journalhonorar, honorar til tolk/translatør, utbetaling av erstatning og innkrevjing av eigendel, seier Elin.	1
Men behandlingsstedet har gode muligheter for å fremme sitt syn før vi fatter vedtak, gjennom journaler og å kommentere pasientens uttalelser i søknadsskjemaet.	Men behandlingsstaden har gode høve til å fremje synet sitt før vi fattar vedtak, gjennom journalar og å kommentere uttalar frå pasienten i søknadsskjemaet.	2
Å;rets møte ble et digitalt møte hvor de aller fleste av deltakerne satt på hvert sitt hjemmekontor.	Å;rets møte blei eit digitalt møte der dei aller fleste av deltakarane sat på kvart sitt heimekontor.	1
Svenskenes arbeid med digitalisering	Svenskane sitt arbeid med digitalisering	2
Vi mente likevel at den mangelfulle oppfølgingen i disse årene mest sannsynlig ikke hadde noen avgjørende betydning for den negative utviklingen av kvinnens helse.	Vi meinte likevel at den mangelfulle oppfølginga i desse åra mest sannsynleg ikkje hadde noko avgjerande å seie for den negative utviklinga av kvinna si helse.	2
Det var ikke nødvendig å be en sakkyndig spesialist vurdere saken, ettersom sykehusets uttalelse var tilstrekkelig.	Det var ikkje nødvendig å be ein sakkunnig spesialist vurdere saka, ettersom uttalen frå sjukehuset var tilstrekkeleg.	2
Pasienten trengte bistand fra vernepleier til å vurdere om det er forsvarlig å gå til fots på vinterføre og bistand til å lære hva slags fottøy som er egnet, og oppfølging til dette.	Pasienten trong bistand frå vernepleiar til å vurdere om det var forsvarleg å gå til fots på vinterføre og bistand til å lære kva slags fottøy som var eigna, og oppfølging til dette.	1
Man fant ikke holdepunkter for infeksjon, men legene mistenkte at det var vann i kneet og en Bakers cyste (vanncyste) etter operasjonen.	Ein fann ikkje haldepunkt for infeksjon, men legane mistenkte at det var vatn i kneet og ein Bakers cyste (vasscyste) etter operasjonen.	1
Ved denne typen infeksjon er det i retningslinjene anbefalt syv dagers behandling, men i svært alvorlige tilfeller kan det gis inntil 14 dager med antibiotika i høye doser.	Ved denne typen infeksjon er det i retningslinjene tilrådd behandling i sju dagar, men i svært alvorlege tilfelle kan ein gi inntil 14 dagar med antibiotika i høge dosar.	2
Betalingsformidling skal skje gjennom statens konsernkontoordning og likvidene skal oppbevares på oppgjørskonto i Norges Bank.	Betalingsformidling skal skje gjennom konsernkontoordninga til staten og likvidane skal oppbevarast på oppgjerskonto i Noregs Bank.	2
Både den sakkyndige og Helsetilsynet pekte på at fastlegens journalføring var mangelfull.	Både den sakkunnige og Helsetilsynet peika på at journalføringa til fastlegen var mangelfull.	2
For å få inspirasjon til å finne gode løsninger for NPEs framtidige lokaler, har vi sammen med Statsbygg og arkitektene besøkt tre andre virksomheter som nylig har gjennomført flytteprosjekter.	For å få inspirasjon til å finne gode løysingar for dei framtidige lokala til NPE, har vi saman med Statsbygg og arkitektane besøkt tre andre verksemder som nyleg har gjennomført flytteprosjekt.	2
Prinsippene for utarbeidelse av årsregnskapet Å;rsregnskap for NPEs drift er utarbeidet og avlagt etter nærmere retningslinjer fastsatt i bestemmelser om økonomistyring i staten (“bestemmelsene”).	Prinsippa for utarbeiding av årsrekneskapen Å;rsrekneskap for drifta i NPE er utarbeidd og avlagd etter nærare retningslinjer fastsett i i reglar om økonomistyring i staten (“bestemmelsene”).	2
I tillegg har vi inngått en avtale med Norges idrettsforbund.	I tillegg har vi inngått ein avtale med Norges idrettsforbund.	1
Tilskuddene knyttet til offentlig helsetjeneste og NPEs utbetaling av erstatninger for samme område føres over egen konto i Norges Bank.	Tilskota knytte til offentleg helseteneste og NPE si utbetaling av erstatningar for same område skal førast over eigen konto i Noregs Bank.	2
En tiårs periode etter at diabetes ble diagnostisert, ble mannen akutt innlagt på sykehus med livstruende nyresvikt.	Ein tiårs periode etter at diabetes blei diagnostisert, blei mannen akutt innlagd på sjukehus med livstruande nyresvikt.	1
I mange saker vil det kunne oppstå tvil om det er behandlingsskaden eller pasientens grunnlidelse som er den direkte årsaken til redusert forsørgingsevne.	I mange saker vil det kunne oppstå tvil om det er behandlingsskaden eller grunnlidinga til pasienten som er den direkte årsaka til redusert forsørgingsevne.	2
familiens faste utgifter.	dei faste utgiftene til familien.	2
I 2018 arbeidet vi med å avklare hvilken innvirkning EUs nye forordning for personvern, General Data Protection Regulation (GDPR), har for virksomheten i NPE.	I 2018 arbeidde vi med å avklare kva innverknad den nye forordninga til EU for personvern, General Data Protection Regulation (GDPR), har for verksemda i NPE.	2
Selv om hovedregelen er at det er et objektivt ansvar ved infeksjoner, er det et unntak når infeksjonen i hovedsak skyldes pasientens tilstand eller sykdom.	Sjølv om hovudregelen er at det er eit objektivt ansvar ved infeksjonar, er det eit unntak når infeksjonen i hovudsak skuldast tilstanden eller sjukdomen til pasienten.	2
Tilskuddssatsene er satt i forskrift om pasientskadelovens virkeområde og om tilskuddsplikt for den som yter helsehjelp utenfor den offentlige helse- og omsorgstjenesten.	Tilskotssatsane er sette i forskrift om verkeområdet for pasientskadelova og om tilskotsplikt for den som yter helsehjelp utanfor den offentlege helse- og omsorgstenesta.	2
Vi mente at det var godt grunnlag for å gjøre koronar angiografi, fordi det var mistanke om at mannen hadde en tett blodåre utenpå hjertet.	Vi meinte at det var godt grunnlag for å gjere koronar angiografi, fordi det var mistanke om at mannen hadde ei tett blodåre utanpå hjartet.	1
Ett års tid etter dette ble hun igjen henvist fra fastlegen.	Eitt års tid etter dette blei ho tilvist frå fastlegen att.	1
informasjon på NPEs nettsider	informasjon på nettsidene til NPE	2
Vi skriver også mange brev til landets helseforetak og ber om journaler, uttalelser og annen dokumentasjon i pasientskadesakene.	Vi skriv òg mange brev til helseføretaka i landet og ber om journalar, uttalar og annan dokumentasjon i pasientskadesakene.	2
NPE skal i årsrapporten redegjøre for resultater fra oppfølging av inngåtte kontrakter og hvordan virksomhetens anskaffelser er innrettet for å gjennomføre dette hensynet.	I årsrapporten skal NPE gjere greie for resultat frå oppfølging av inngåtte kontraktar og korleis innkjøpa til verksemda er innretta for å gjennomføre dette omsynet.	2
Brukes til å vurdere barnets vitale tilstand rett etter fødselen, etter fem, og ofte etter ti minutter.	Blir brukt til å vurdere den vitale tilstanden til barnet rett etter fødselen, etter fem, og ofte etter ti minuttar.	2
NPE skal arbeide systematisk for å realisere regjeringens inkluderingsdugnad, og utvikle rutiner og arbeidsformer i personalarbeidet med sikte påå nå målene for dugnaden.NPE skal i årsrapporten redegjøre for hvordan etatens rekrutteringsarbeid har vært innrettet for å nå 5 %- målet og de øvrige målene for inkluderingsdugnaden.	NPE skal arbeide systematisk for å realisere inkluderingsdugnaden til regjeringa, og utvikle rutinar og arbeidsformer i personalarbeidet med sikte påå nå måla for dugnaden.I årsrapporten skal NPE gjere greie for korleis rekrutteringsarbeidet i etaten har vore innretta for å nå 5 %- målet og dei andre måla for inkluderingsdugnaden.	2
Kvinnens gynekolog hadde funnet en polypp i livmoren hennes.	Gynekologen til kvinna hadde funne ein polypp i livmora hennar.	2
Vi konkluderte med at det mest sannsynlig var sammenheng mellom operasjonen og kvinnens plager, med smerter og nedsatt funksjon i hoften.	Vi konkluderte med at det mest sannsynleg var samanheng mellom operasjonen og plagene kvinna hadde, med smerter og nedsett funksjon i hofta.	2
Hverdagen vår blir stadig mer digital, og regjeringens målsetting om den døgnåpne forvaltningen er viktig for oss.	Kvardagen vår blir stadig meir digital, og målsetjinga til regjeringa om den døgnopne forvaltinga er viktig for oss.	2
Dette fremgår blant annet av høyesteretts dom i Rt-2013-653 (cellegift) som oppsummerer rettstilstanden godt.	Dette framgår mellom anna av dommen frå Høgsterett i Rt-2013-653 (cellegift) som samanfattar rettstilstanden godt.	2
Disse møtene er nyttige for oss, der vi kan høre om de andre ordningenes erfaringer, ha gode diskusjoner og hyggelig kollegialt samvær.	Desse møta er nyttige for oss, der vi kan høyre om dei andre ordningane sine erfaringar, ha gode diskusjonar og hyggeleg kollegialt samvær.	2
Visste du at 37 erstatningssøkere de siste fem årene har fått utbetalt 4,2 millioner kroner i erstatning på grunn av gjenglemt utstyr i kroppen i forbindelse med kirurgiske inngrep eller andre prosedyrer?	Visste du at 37 erstatningssøkjarar dei siste fem åra har fått utbetalt 4,2 millionar kroner i erstatning på grunn av ettergløymt utstyr i kroppen i samband med kirurgiske inngrep eller andre prosedyrar?	1
Testen gir et godt bilde av barnets tilstand i øyeblikket, og av barnets ressurser til å takle fødselen.	Testen gir eit godt bilde av tilstanden til barnet i augeblinken, og av ressursane barnet har til å takle fødselen.	2
To saker som omhandler dødsfall etter tapping av væske fra henholdsvis bukhule og lungesekk, er ikke funnet igjen i sykehusets eget avvikssystem.	To saker som handlar om dødsfall etter tapping av væske frå høvesvis bukhole og lungesekk, er ikkje funne att i sjukehuset sitt eige avvikssystem.	2
Malgruppa bruker NPEs språkveileder i alle tekstene de jobber med.	Malgruppa brukar språkrettleiaren til NPE i alle tekstane dei jobbar med.	2
forenkle dagens løsninger	forenkle dagens løysingar	1
Siden mannens smerter vedvarte i lang tid etter det første besøket på legevakten, mente vi at det var svikt i behandlingen at fastlegen ikke tidligere henviste han til ytterligere utredning.	Sidan smertene til mannen varte ved i lang tid etter det fyrste besøket på legevakta, meinte vi at det var svikt i behandlinga at fastlegen ikkje viste han til ytterlegare utgreiing tidlegare.	2
Ved vurderingen av hva som er en «særlig stor» skade, må vi sammenligne dagens situasjon med pasientskaden, med hvordan situasjonen mest sannsynlig ville vært dersom denne pasienten ikke hadde gjennomgått behandlingen.	Ved vurderinga av kva som er ein «særlig stor» skade, må vi samanlikne dagens situasjon med pasientskaden, med korleis situasjonen mest sannsynleg ville vore om denne pasienten ikkje hadde gjennomgått behandlinga.	1
Strategi i praksis NPEs strategi har som hovedmål å forenkle saksbehandlingen for å redusere tidsbruken.	Strategi i praksis Strategien til NPE har som hovudmål å forenkle saksbehandlinga for å redusere tidsbruken.	2
analyse av dagens kontorløsning og kartlegging av behov i framtidig løsning, eiendomssøk, befaringer, utarbeide kravspesifikasjon og tilbudsdokumentasjon og sende ut tilbudsinvitasjon til aktuelle utleiere.	analyse av kontorløysinga vi har i dag og kartlegging av behov i framtidig løysing, eigedomssøk, synfaringar, utarbeide kravspesifikasjon og tilbodsdokumentasjon og sende ut tilbodsinvitasjon til aktuelle utleigarar.	2
På grunn av væske i netthinnens skarpsynsområde og en annen plassering av linsen, ble synet verre i forhold til før operasjonen for grå stær.	På grunn av væske i skarpsynsområdet til netthinna og ei anna plassering av linsa, blei synet verre i høve til før operasjonen for grå stær.	2
Det er viktig at sykehusene ser på meldekulturen og om det er mulig å gjøre endringer i denne, slik at samsvaret mellom NPE-sakene og sykehusenes egne avviksmeldinger blir høyere.	Det er viktig at sjukehusa ser på meldekulturen og om det er mogleg å gjere endringar i han, slik at samsvaret mellom NPE-sakene og sjukehusa sine eigne avviksmeldingar blir høgare.	2
Det er godt kjent og i tråd med «Veileder i fødselshjelp» at støtte av barnets hode, samarbeid mellom mor og fødselshjelper, pusteteknikk og perineumstøtte kan hindre slike skader hos mor.	Det er godt kjent og i tråd med «Veileder i fødselshjelp» at støtte av hovudet til barnet, samarbeid mellom mor og fødselshjelpar, pusteteknikk og perineumstøtte kan hindre slike skadar hjå mor.	2
Når NPE skal finne fram til erstatningens størrelse	Når NPE skal finne fram til storleiken på erstatninga	2
Vi mente at det ikke var grunnlag for å gjøre LASIK behandlingene, da mannens syn var innenfor det normale, og kunne reguleres med lesebriller, slik det er vanlig i hans alder.	Vi meinte at det ikkje var grunnlag for å gjere LASIK behandlingane, da synet til mannen var innanfor det normale, og kunne regulerast med lesebriller, slik det er vanleg i alderen hans.	2
Blant aktivitetene fra 2019 er lansering av Min side for erstatningssøkere, ny digital tjeneste for aktører innen privat helsetjeneste og fokus på NPEs flytteprosjekt.	Mellom aktivitetane frå 2019 er lansering av Mi side for erstatningssøkjarar, ny digital teneste for aktørar innan privat helseteneste og fokus på flytteprosjektet til NPE.	2
Kollektivavtalen som foreninger og forbund har med NPE, oppfyller meldeplikten for foreningens medlemmer.	Kollektivavtalen som foreiningar og forbund har med NPE, oppfyller meldeplikta for medlemane i foreininga.	2
Pasientskadenemnda var enig i NPEs vurdering at spesialister i allmennmedisin skulle plasseres i gruppen «øvrige legespesialister».	Pasientskadenemnda var einig i vurderinga til NPE at spesialistar i allmennmedisin skulle plasserast i gruppa «øvrige legespesialister».	2
- I tillegg vil NPE-sakene alltid være en god supplerende kilde til sykehusenes egne meldesystemer om hvilke feil som skjer i helsetjenesten og en god kilde til læring, avslutter hun.	- I tillegg vil NPE-sakene alltid vere ei god supplerande kjelde til sjukehusa sine eigne meldesystem om kva feil som skjer i helsetenesta og ei god kjelde til læring, avsluttar ho.	2
Microgynon er en såkalt andregenerasjons p-pille, som gir lavere risiko for blodpropp enn andre østrogenholdige p-piller.	Microgynon er ein såkalla andregenerasjons p-pille, som gir lågare risiko for blodpropp enn andre østrogenhaldige p-pillar.	1
Fordi mannen fikk hjertestans to ganger og måtte få blodfortynnende behandling, tok det en times tid før han ble sendt videre til utblokking på et annet sykehus.	Fordi mannen fekk hjartestans to gonger og måtte få blodfortynnande behandling, tok det ein times tid før han blei send vidare til utblokking på eit anna sjukehus.	1
Dette er den norske IT-bransjens «Oscar» og markerer SI som en godt utviklet organisasjon når det gjelder bruken av moderne informasjonsteknologi, sier direktør Per Waage i en kommentar til prisutdelingen som fant sted i Oslo i går.	Dette er den norske IT-bransjen sin «Oscar» og markerer SITT som eit godt utvikla organisasjon når det gjeld bruken av moderne informasjonsteknologi, seier direktør Per Waage i ein kommentar til prisutdelinga som fann stad i Oslo i går.	2
Hvis du ikke overholder vassdragsreguleringsloven, enten det er med hensikt eller at du er uforsiktig, kan Norges vassdrags- og energidirektorat (NVE) ilegge deg et gebyr.	Dersom du ikkje overheld vassressurslova anten det er med hensikt eller at du er uforsiktig, kan Norges vassdrags- og energidirektorat (NVE) påleggje deg eit gebyr.	1
Miljødirektoratets funksjoner er å overvåke miljøtilstanden og formidle informasjon, være myndighetsutøver, styre og veilede regionalt og kommunalt nivå, samarbeide med berørte sektormyndigheter, være faglig rådgiver og bidra i internasjonalt miljøarbeid. Miljødirektoratet har viktige oppgaver som skal bidra til å nå målene på disse områdene:stabilt klima og styrket tilpasningsevne, mangfoldige skoger, storslåtte fjellandskap, frodige våtmarker,giftfritt miljø, aktivt friluftsliv, verdifulle kulturlandskap, levende hav og kyst, livskraftige elver og innsjøer, avfall og gjenvinning, ren luft og mindre støy.	Miljødirektoratet sine funksjonar er å overvake miljøtilstanden og formidle informasjon, vere myndighetsutøver, styre og rettleie regionalt og kommunalt nivå, samarbeide med rørde sektorstyresmakter, vere faglege rådgivar og hjelpe i internasjonalt miljøarbeid.Miljødirektoratet har viktige oppgåver som skal hjelpe til å nå måla på desse områda:stabilt klima og styrkte tilpassingsevne, mangfaldige skogar, storslåtte fjellandskap, frodige våtmarker, giftfritt miljø, aktivt friluftsliv, verdifulle kulturlandskap, levande hav og kyst, livskraftige elvar og innsjøar, avfall og gjenvinning, rein luft og mindre støy.	2
Retten vil etter en vurdering enten stadfeste eller nekte å stadfeste skyldnerens forslag til gjeldsordning.	Retten vil etter ei vurdering anten stadfeste eller nekte å stadfeste skyldnaren sitt forslag til gjeldsordning.	2
På diplomet står det:" Den norske dataforenings brukervennlighetspris deles ut til norskutviklet programvare eller webløsninger og nye brukergrensesnitt som utmerker seg ved kvaliteten på brukerinteraksjon, visuelt design og tilpasning til brukere og oppgaver".	På diplomet står det:" Den norske dataforeining sin pris for brukartilpassing blir delt ut til norskutvikla programvare eller webløysingar og nye brukargrensesnitt som markerer seg ved kvaliteten på brukarinteraksjon, visuell design og tilpassing til brukarar og oppgåver".	2
Har du veldig høye strømutgifter, må du sende oss dokumentasjon på kostnadene av et helt års forbruk av strøm/oppvarming.	Har du veldig høge straumutgifter, må du sende oss dokumentasjon på kostnadane av eit heilt års forbruk av straum/oppvarming.	1
Opplysningene kan være pantattest eller fartøy med lengde på mer enn 15 meter som ikke er registrert i et annet lands register.	Opplysningane kan vere pantattest eller fartøy med lengde på meir enn 15 meter som ikkje er registrert i eit anna land sitt register.	2
Hvis du ikke overholder energiloven enten det er med hensikt eller at du er uforsiktig, kan Norges Vassdrags- og energidirektorat (NVE) ilegge deg et gebyr.	Dersom du ikkje overheld energilova anten det er med hensikt eller at du er uforsiktig, kan Norges Vassdrags- og energidirektorat (NVE) påleggje deg eit gebyr.	1
Skatteetaten oppbevarer opplysninger så lenge det er nødvendig for å utføre våre lovpålagte oppgaver, og i samsvar med Skatteetatens regelverk.	Skatteetaten oppbevarar opplysingar så lenge det er nødvendig for å utføre dei lovpålagde oppgåvene våre, og i samsvar med Skatteetatens regelverk.	1
Betal med kort Hvis du ikke overholder vannressursloven enten det er med hensikt eller at du er uforsiktig, kan Norges vassdrags- og energidirektorat (NVE) ilegge deg et gebyr.	Dersom du ikkje overheld vassressurslova anten det er med hensikt eller at du er uforsiktig, kan Norges vassdrags- og energidirektorat (NVE) påleggje deg eit gebyr.	1
Når du får feilmeldinger på BankID ved innlogging på Dine sider kan det skyldes flere ting.	Når du får feilmeldingar på BankID ved innlogging på Dine sider kan det skuldast fleire ting.	1
Det betyr at hvis selskapet får merverdiavgift penger til gode, så kan vi gi beskjed til skatteetaten om å holde igjen disse pengene for å dekke selskapets ubetalte krav hos oss.	Det betyr at dersom selskapet får meirverdiavgift pengar til gode, så kan vi gi melding til Skatteetaten om å halde igjen desse pengane for å dekkje selskapet sine ubetalte krav hos oss.	2
Ø;nsker du en samlet oversikt over alle kravene du har hos oss nå? Logg deg inn på "Din side"eller bruk tjenesten «Ubetalte krav oversikt», da sender vi oversikten i posten til deg.	.Ø;nskjer du ei samla oversikt over alle krava du har hos oss no?Logg deg inn på "Din side"eller bruk tenesta «Ubetalte krav oversikt», då sender vi oversikta i posten til deg.	1
Gebyr for registrering av opplysninger i skipsregisteret, og for panteattest som gjelder skipsregisteret - Norges internasjonale skipsregister (NIS).	Gebyr for registrering av opplysningar i skipsregisteret, og for panteattest som gjeld skipsregisteret - Norges internasjonale skipsregister (NIS).	1
Mange har mye å spare ved å være bevisst hvor ofte de handler mat, på hvilke butikker – og ved å handle kjedenes egne «billigmerker».	Mange har mykje å spare ved å vere medviten kor ofte dei handlar mat, på kva butikkar – og ved å handle kjedene sine eigne billigmerke».	2
Du bestiller enkelt oversikten selv ved hjelp av tjenesten "Ubetalte krav" (du finner på forsiden).Du trenger ikke logge deg inn for å bestille oversikten på denne måten.Vi sender kravoversikten neste dag i posten til den adressen som er registrert hos oss (Folkeregistrert adresse dersom ikke annet er oppgitt til oss).	Du bestiller enkelt oversikta sjølv ved hjelp av tenesta "Ubetalte krav" (du finn på framsida).Du treng ikkje logge deg inn for å bestille oversikta på denne måten.Vi sender kravoversikta neste dag i posten til den adressa som er registrert hos oss (folkeregistrert adresse dersom ikkje anna er opplyst til oss).	1
årets Rosingpris for brukervennlighet	årets Rosingpris for brukartilpassing	1
Myndighetsoverføring fra norske myndigheter til internasjonale organisasjoner reiser spørsmål om Stortinget kan samtykke til dette i medhold av Grunnlovens alminnelige traktatbestemmelse i § 26, som bare krever alminnelig flertall, eller om det må treffes vedtak etter Grunnloven § 115, som krever tre fjerdedels flertall ved myndighetsoverføring til organisasjoner som Norge er tilsluttet.	Myndigheitsoverføring frå norske myndigheiter til internasjonale organisasjonar reiser spørsmål om Stortinget kan samtykke til dette i medhald av Grunnlovas alminnelege traktatføresegn i § 26, som berre krev alminneleg fleirtal, eller om det må gjerast vedtak etter Grunnlova § 115, som krev tre fjerdedels fleirtal ved overføring av myndigheit til organisasjonar som Noreg er tilslutta.	1
Lovgivers begrunnelse for utleveringsforbudet er å sikre at befolkningen har tillit til medisinsk- og helsefaglig forskning og forskningsbiobanker.	Lovgivaren grunngir utleveringsforbodet med at ein vil sikre at befolkninga har tillit til medisinsk- og helsefagleg forsking og forskingsbiobankar.	2
For ham la Høyesterett til grunn et utgangspunkt på ti måneders fengsel, som ble redusert til åtte måneder etter fradrag for tidsforløpet.	For han la Høgsterett til grunn eit utgangspunkt på ti månaders fengsel, som blei redusert til åtte månader etter frådrag for tidsforløpet.	1
Straffutmåling for omfattende brudd på arbeidsmiljølovens bestemmelser om bruk av overtid	Straffutmåling for omfattande brot på arbeidsmiljølova sine reglar om bruk av overtid	2
På grunn av barnas sårbarhet, reaksjoner etter samvær og utfordringer med kvaliteten i samværene, var det likevel nødvendig å begrense samværsomfanget til fem årlige samvær på det nåværende tidspunktet.	På grunn av at barna var sårbare, reaksjonar etter samvær og utfordringar med kvaliteten i samværa var det likevel nødvendig å avgrense samværsomfanget til fem årlege samvær på det noverande tidspunktet.	2
